24170,Baldwin,61,SIORAC EN PERIGORD,24
24170,Stogner,42,SIORAC EN PERIGORD,24
52800,Johnson,42,POINSON LES NOGENT,52
52800,Roberts,58,POINSON LES NOGENT,52
52800,Ricketts,26,POINSON LES NOGENT,52
52800,Mcguire,38,POINSON LES NOGENT,52
52800,Loya,47,POINSON LES NOGENT,52
52800,Szerszen,35,POINSON LES NOGENT,52
52800,Slater,29,POINSON LES NOGENT,52
64160,Banks,44,UROST,64
64160,Bertram,66,UROST,64
64160,Apilado,47,UROST,64
64160,Fred,29,UROST,64
64160,Gracey,40,UROST,64
64160,Willis,57,UROST,64
64160,Dixon,47,UROST,64
64160,Calaf,44,UROST,64
64160,Locke,39,UROST,64
64160,Summerville,49,UROST,64
01300,Robertson,33,ST GERMAIN LES PAROISSES,01
01300,Hayworth,34,ST GERMAIN LES PAROISSES,01
01300,Obrien,47,ST GERMAIN LES PAROISSES,01
01300,Mccloud,39,ST GERMAIN LES PAROISSES,01
01300,Lyman,49,ST GERMAIN LES PAROISSES,01
01300,Chapman,27,ST GERMAIN LES PAROISSES,01
68480,Hawkins,45,RAEDERSDORF,68
68480,Bowen,37,RAEDERSDORF,68
68480,Hubbard,45,RAEDERSDORF,68
68480,Carvajal,39,RAEDERSDORF,68
68480,Davidson,56,RAEDERSDORF,68
68480,Gaughan,54,RAEDERSDORF,68
24460,Stacey,56,SORGES ET LIGUEUX EN PERIGORD,24
52360,Kraft,37,POISEUL,52
52360,Giannotti,54,POISEUL,52
52360,Hewell,50,POISEUL,52
52360,Twitty,43,POISEUL,52
64122,Nunez,48,URRUGNE,64
68800,Melendez,47,RAMMERSMATT,68
24390,Perry,56,TEILLOTS,24
24390,Wright,34,TEILLOTS,24
24390,Kachmarsky,34,TEILLOTS,24
52400,Singletary,42,LE CHATELET SUR MEUSE,52
52400,Rogers,54,LE CHATELET SUR MEUSE,52
52400,Beasley,38,LE CHATELET SUR MEUSE,52
52400,Scheller,46,LE CHATELET SUR MEUSE,52
52400,Harris,45,LE CHATELET SUR MEUSE,52
52400,Quinonez,40,LE CHATELET SUR MEUSE,52
52400,Esche,48,LE CHATELET SUR MEUSE,52
52400,Williams,43,LE CHATELET SUR MEUSE,52
52400,Thomas,49,LE CHATELET SUR MEUSE,52
64230,Lilley,43,UZEIN,64
64230,White,48,UZEIN,64
64230,Valenzvela,45,UZEIN,64
64230,Newman,43,UZEIN,64
64230,Zepeda,42,UZEIN,64
01430,Wilcox,26,ST MARTIN DU FRENE,01
01430,Daniels,37,ST MARTIN DU FRENE,01
24240,Spradlin,55,THENAC,24
24240,Her,43,THENAC,24
24240,Barna,50,THENAC,24
24240,Bourgeois,55,THENAC,24
24240,Strackbein,51,THENAC,24
52800,Johnson,42,POULANGY,52
52800,Roberts,58,POULANGY,52
52800,Ricketts,26,POULANGY,52
52800,Mcguire,38,POULANGY,52
52800,Loya,47,POULANGY,52
52800,Szerszen,35,POULANGY,52
52800,Slater,29,POULANGY,52
65260,Albee,41,ADAST,65
65260,Fegley,53,ADAST,65
01160,Bolton,44,ST MARTIN DU MONT,01
01160,Ciraulo,48,ST MARTIN DU MONT,01
24290,Parlin,30,THONAC,24
52220,Jacobsen,33,RIVES DERVOISES,52
52220,Herndon,49,RIVES DERVOISES,52
65240,Turner,61,ADERVIELLE POUCHERGUES,65
65240,Grant,38,ADERVIELLE POUCHERGUES,65
65240,Reagon,52,ADERVIELLE POUCHERGUES,65
65240,Keirnan,53,ADERVIELLE POUCHERGUES,65
65240,Sixon,53,ADERVIELLE POUCHERGUES,65
65240,Fenwick,32,ADERVIELLE POUCHERGUES,65
65240,Place,45,ADERVIELLE POUCHERGUES,65
65240,Burton,23,ADERVIELLE POUCHERGUES,65
65240,Richards,31,ADERVIELLE POUCHERGUES,65
01310,Mullins,34,ST MARTIN LE CHATEL,01
01310,Porada,23,ST MARTIN LE CHATEL,01
01310,Proudfoot,44,ST MARTIN LE CHATEL,01
68290,Bahlmann,43,RIMBACH PRES MASEVAUX,68
68290,Whitely,50,RIMBACH PRES MASEVAUX,68
68290,Miller,44,RIMBACH PRES MASEVAUX,68
24190,Matthews,57,VALLEREUIL,24
24190,Haley,42,VALLEREUIL,24
24190,Hains,53,VALLEREUIL,24
24190,Ortega,45,VALLEREUIL,24
24190,Larson,36,VALLEREUIL,24
24190,Herrera,48,VALLEREUIL,24
24190,Nash,57,VALLEREUIL,24
52410,Westervelt,26,ROCHES SUR MARNE,52
65400,Sexton,52,AGOS VIDALOS,65
65400,Parker,45,AGOS VIDALOS,65
65400,Briggs,37,AGOS VIDALOS,65
65400,Thompson,44,AGOS VIDALOS,65
65400,Ally,39,AGOS VIDALOS,65
65400,Schrenk,48,AGOS VIDALOS,65
01800,Meek,44,ST MAURICE DE GOURDANS,01
01800,Blevins,26,ST MAURICE DE GOURDANS,01
01800,Cole,35,ST MAURICE DE GOURDANS,01
24320,Gary,60,VERTEILLAC,24
24320,Goodman,71,VERTEILLAC,24
24320,Necaise,61,VERTEILLAC,24
52260,Ruggiero,46,ROLAMPONT,52
52260,Morgan,46,ROLAMPONT,52
52260,Parrino,30,ROLAMPONT,52
65140,Johndrow,60,ANSOST,65
65140,Verhaag,44,ANSOST,65
65140,Morgan,40,ANSOST,65
65140,Kyseth,46,ANSOST,65
01500,Savage,32,ST MAURICE DE REMENS,01
01500,Greenspan,59,ST MAURICE DE REMENS,01
01500,Alley,47,ST MAURICE DE REMENS,01
01500,Oconnor,54,ST MAURICE DE REMENS,01
68170,Carman,41,RIXHEIM,68
24370,Scott,44,VEYRIGNAC,24
24370,Hackler,41,VEYRIGNAC,24
24370,Blunt,52,VEYRIGNAC,24
24370,Parsons,56,VEYRIGNAC,24
52300,Heslop,50,RUPT,52
52300,Webb,39,RUPT,52
52300,Davis,55,RUPT,52
52300,Breslin,69,RUPT,52
52300,Churchill,34,RUPT,52
52300,Lincoln,67,RUPT,52
52300,Reichman,29,RUPT,52
65170,Palka,32,ARAGNOUET,65
65170,Barajas,32,ARAGNOUET,65
65170,Millard,39,ARAGNOUET,65
65170,Hall,56,ARAGNOUET,65
01560,Zielinski,46,ST NIZIER LE BOUCHOUX,01
01560,Ayers,31,ST NIZIER LE BOUCHOUX,01
01560,Harker,56,ST NIZIER LE BOUCHOUX,01
01560,Milton,42,ST NIZIER LE BOUCHOUX,01
68210,Gallinari,34,ROMAGNY,68
68210,Medrano,42,ROMAGNY,68
68210,Akin,39,ROMAGNY,68
68210,Papay,53,ROMAGNY,68
68210,Bobo,57,ROMAGNY,68
68210,Cervantes,29,ROMAGNY,68
68210,Jenkins,60,ROMAGNY,68
68210,Clem,33,ROMAGNY,68
24380,Krueger,36,VEYRINES DE VERGT,24
24380,Grimmett,54,VEYRINES DE VERGT,24
24380,Clarno,49,VEYRINES DE VERGT,24
24380,Holmes,45,VEYRINES DE VERGT,24
52200,Garcia,37,ST CIERGUES,52
52200,Pennington,59,ST CIERGUES,52
52200,Ohler,34,ST CIERGUES,52
52200,Hardy,44,ST CIERGUES,52
65670,Rhodes,62,ARNE,65
65670,Gable,43,ARNE,65
65670,Henry,34,ARNE,65
65670,Johnson,45,ARNE,65
01240,Johnson,41,ST PAUL DE VARAX,01
68580,Joseph,51,SEPPOIS LE BAS,68
68580,Mitchell,39,SEPPOIS LE BAS,68
24600,Walker,51,VILLETOUREIX,24
24600,Northrup,46,VILLETOUREIX,24
24600,Higginbotham,44,VILLETOUREIX,24
24600,Todd,51,VILLETOUREIX,24
24600,Pruzansky,48,VILLETOUREIX,24
24600,Bowen,52,VILLETOUREIX,24
52300,Heslop,50,ST URBAIN MACONCOURT,52
52300,Webb,39,ST URBAIN MACONCOURT,52
52300,Davis,55,ST URBAIN MACONCOURT,52
52300,Breslin,69,ST URBAIN MACONCOURT,52
52300,Churchill,34,ST URBAIN MACONCOURT,52
52300,Lincoln,67,ST URBAIN MACONCOURT,52
52300,Reichman,29,ST URBAIN MACONCOURT,52
65400,Sexton,52,ARRENS MARSOUS,65
65400,Parker,45,ARRENS MARSOUS,65
65400,Briggs,37,ARRENS MARSOUS,65
65400,Thompson,44,ARRENS MARSOUS,65
65400,Ally,39,ARRENS MARSOUS,65
65400,Schrenk,48,ARRENS MARSOUS,65
01310,Mullins,34,ST REMY,01
01310,Porada,23,ST REMY,01
01310,Proudfoot,44,ST REMY,01
68510,Brown,41,SIERENTZ,68
25360,Bonds,56,ADAM LES PASSAVANT,25
25360,Russell,34,ADAM LES PASSAVANT,25
25360,Carter,54,ADAM LES PASSAVANT,25
25360,Winski,40,ADAM LES PASSAVANT,25
25360,Rice,44,ADAM LES PASSAVANT,25
25360,Caro,46,ADAM LES PASSAVANT,25
52300,Heslop,50,ST URBAIN MACONCOURT,52
52300,Webb,39,ST URBAIN MACONCOURT,52
52300,Davis,55,ST URBAIN MACONCOURT,52
52300,Breslin,69,ST URBAIN MACONCOURT,52
52300,Churchill,34,ST URBAIN MACONCOURT,52
52300,Lincoln,67,ST URBAIN MACONCOURT,52
52300,Reichman,29,ST URBAIN MACONCOURT,52
65200,Cervantes,47,ASTUGUE,65
65200,Welder,51,ASTUGUE,65
65200,Cronin,50,ASTUGUE,65
65200,Messina,43,ASTUGUE,65
65200,Huston,50,ASTUGUE,65
65200,Jones,42,ASTUGUE,65
65200,Born,39,ASTUGUE,65
01560,Zielinski,46,ST TRIVIER DE COURTES,01
01560,Ayers,31,ST TRIVIER DE COURTES,01
01560,Harker,56,ST TRIVIER DE COURTES,01
01560,Milton,42,ST TRIVIER DE COURTES,01
68380,Miley,48,SONDERNACH,68
25530,Kluesner,68,ADAM LES VERCEL,25
25530,Mcneely,25,ADAM LES VERCEL,25
25530,Park,42,ADAM LES VERCEL,25
52230,Smock,46,SAUDRON,52
52230,Lowery,55,SAUDRON,52
52230,Dehaven,50,SAUDRON,52
52230,Kane,70,SAUDRON,52
52230,Pierce,41,SAUDRON,52
52230,Evans,63,SAUDRON,52
52230,Ahmed,51,SAUDRON,52
65380,Litten,52,AVERAN,65
65380,Hayne,56,AVERAN,65
65380,Quillen,36,AVERAN,65
65380,Flowers,55,AVERAN,65
01990,Lett,27,ST TRIVIER SUR MOIGNANS,01
01990,Parry,38,ST TRIVIER SUR MOIGNANS,01
68780,Schmidt,37,SOPPE LE BAS,68
68780,Morgan,38,SOPPE LE BAS,68
68780,Rentz,54,SOPPE LE BAS,68
25300,Strickland,37,ARCON,25
25300,Wright,43,ARCON,25
52140,Conner,49,SAULXURES,52
52140,Evans,36,SAULXURES,52
52140,Zinn,45,SAULXURES,52
52140,Perl,48,SAULXURES,52
52140,Bivens,51,SAULXURES,52
52140,Barco,48,SAULXURES,52
65130,Merritt,47,AVEZAC PRAT LAHITTE,65
65130,Ballance,48,AVEZAC PRAT LAHITTE,65
65130,Mcdermott,52,AVEZAC PRAT LAHITTE,65
65130,Olson,36,AVEZAC PRAT LAHITTE,65
01580,Renken,39,SAMOGNAT,01
01580,Franz,42,SAMOGNAT,01
68230,Hendrix,30,SOULTZBACH LES BAINS,68
68230,Hyland,34,SOULTZBACH LES BAINS,68
68230,Quinney,52,SOULTZBACH LES BAINS,68
68230,Fifield,39,SOULTZBACH LES BAINS,68
68230,Lozano,29,SOULTZBACH LES BAINS,68
68230,Wilson,30,SOULTZBACH LES BAINS,68
68230,Halverson,36,SOULTZBACH LES BAINS,68
25520,Redmond,34,ARC SOUS CICON,25
25520,Edelstein,48,ARC SOUS CICON,25
25520,Amundsen,50,ARC SOUS CICON,25
25520,Suazo,55,ARC SOUS CICON,25
52500,Sprague,41,SAVIGNY,52
52500,Kirkland,55,SAVIGNY,52
52500,Habib,42,SAVIGNY,52
52500,Dates,47,SAVIGNY,52
52500,Pires,46,SAVIGNY,52
52500,Devers,38,SAVIGNY,52
52500,Olson,36,SAVIGNY,52
52500,Hanson,40,SAVIGNY,52
52500,Avalos,44,SAVIGNY,52
52500,Walters,53,SAVIGNY,52
65200,Cervantes,47,BAGNERES DE BIGORRE,65
65200,Welder,51,BAGNERES DE BIGORRE,65
65200,Cronin,50,BAGNERES DE BIGORRE,65
65200,Messina,43,BAGNERES DE BIGORRE,65
65200,Huston,50,BAGNERES DE BIGORRE,65
65200,Jones,42,BAGNERES DE BIGORRE,65
65200,Born,39,BAGNERES DE BIGORRE,65
68140,Hansen,54,SOULTZEREN,68
68140,Goldman,34,SOULTZEREN,68
25520,Redmond,34,AUBONNE,25
25520,Edelstein,48,AUBONNE,25
25520,Amundsen,50,AUBONNE,25
25520,Suazo,55,AUBONNE,25
52210,Williams,43,TERNAT,52
52210,Gillespie,26,TERNAT,52
52210,Mccormick,50,TERNAT,52
52210,Davenport,49,TERNAT,52
52210,Marsh,29,TERNAT,52
52210,Deleon,29,TERNAT,52
52210,Freiseis,27,TERNAT,52
65710,Thames,52,BAGNERES DE BIGORRE,65
01580,Renken,39,SONTHONNAX LA MONTAGNE,01
01580,Franz,42,SONTHONNAX LA MONTAGNE,01
68570,Czapor,38,SOULTZMATT,68
25870,Chilcutt,48,LES AUXONS,25
25870,Rafferty,28,LES AUXONS,25
52800,Johnson,42,THIVET,52
52800,Roberts,58,THIVET,52
52800,Ricketts,26,THIVET,52
52800,Mcguire,38,THIVET,52
52800,Loya,47,THIVET,52
52800,Szerszen,35,THIVET,52
52800,Slater,29,THIVET,52
65240,Turner,61,BARRANCOUEU,65
65240,Grant,38,BARRANCOUEU,65
65240,Reagon,52,BARRANCOUEU,65
65240,Keirnan,53,BARRANCOUEU,65
65240,Sixon,53,BARRANCOUEU,65
65240,Fenwick,32,BARRANCOUEU,65
65240,Place,45,BARRANCOUEU,65
65240,Burton,23,BARRANCOUEU,65
65240,Richards,31,BARRANCOUEU,65
01580,Renken,39,SONTHONNAX LA MONTAGNE,01
01580,Franz,42,SONTHONNAX LA MONTAGNE,01
52000,Gray,52,TREIX,52
52000,Ingram,58,TREIX,52
52000,Reidy,38,TREIX,52
52000,Williams,44,TREIX,52
65130,Merritt,47,BATSERE,65
65130,Ballance,48,BATSERE,65
65130,Mcdermott,52,BATSERE,65
65130,Olson,36,BATSERE,65
01390,Martinez,61,TRAMOYES,01
68510,Brown,41,STETTEN,68
25380,Spicer,19,BELLEHERBE,25
25380,Stanfill,38,BELLEHERBE,25
52500,Sprague,41,VALLEROY,52
52500,Kirkland,55,VALLEROY,52
52500,Habib,42,VALLEROY,52
52500,Dates,47,VALLEROY,52
52500,Pires,46,VALLEROY,52
52500,Devers,38,VALLEROY,52
52500,Olson,36,VALLEROY,52
52500,Hanson,40,VALLEROY,52
52500,Avalos,44,VALLEROY,52
52500,Walters,53,VALLEROY,52
65250,Cowan,32,BAZUS NESTE,65
65250,Ragan,66,BAZUS NESTE,65
65250,Roden,58,BAZUS NESTE,65
01560,Zielinski,46,VERNOUX,01
01560,Ayers,31,VERNOUX,01
01560,Harker,56,VERNOUX,01
01560,Milton,42,VERNOUX,01
25200,Woodham,44,BETHONCOURT,25
52150,Conboy,63,VAUDRECOURT,52
52150,Banter,50,VAUDRECOURT,52
52150,Bratton,45,VAUDRECOURT,52
52150,Joseph,31,VAUDRECOURT,52
52150,Utecht,54,VAUDRECOURT,52
65400,Sexton,52,BEAUCENS,65
65400,Parker,45,BEAUCENS,65
65400,Briggs,37,BEAUCENS,65
65400,Thompson,44,BEAUCENS,65
65400,Ally,39,BEAUCENS,65
65400,Schrenk,48,BEAUCENS,65
01430,Wilcox,26,VIEU D IZENAVE,01
01430,Daniels,37,VIEU D IZENAVE,01
68480,Hawkins,45,VIEUX FERRETTE,68
68480,Bowen,37,VIEUX FERRETTE,68
68480,Hubbard,45,VIEUX FERRETTE,68
68480,Carvajal,39,VIEUX FERRETTE,68
68480,Davidson,56,VIEUX FERRETTE,68
68480,Gaughan,54,VIEUX FERRETTE,68
25190,Ritz,50,BIEF,25
25190,Phillips,38,BIEF,25
25190,Worthington,55,BIEF,25
52400,Singletary,42,VICQ,52
52400,Rogers,54,VICQ,52
52400,Beasley,38,VICQ,52
52400,Scheller,46,VICQ,52
52400,Harris,45,VICQ,52
52400,Quinonez,40,VICQ,52
52400,Esche,48,VICQ,52
52400,Williams,43,VICQ,52
52400,Thomas,49,VICQ,52
65710,Thames,52,BEAUDEAN,65
01200,Waldow,48,VILLES,01
01200,Juarez,52,VILLES,01
01200,Eubanks,66,VILLES,01
68800,Melendez,47,VIEUX THANN,68
25330,Bambacigno,46,BOLANDOZ,25
25330,Weinbauer,55,BOLANDOZ,25
25330,Gold,42,BOLANDOZ,25
25330,Duke,42,BOLANDOZ,25
25330,Smith,53,BOLANDOZ,25
25330,Dunn,27,BOLANDOZ,25
52700,Prince,33,VIGNES LA COTE,52
52700,Swope,41,VIGNES LA COTE,52
52700,Brooks,47,VIGNES LA COTE,52
52700,Barrickman,37,VIGNES LA COTE,52
52700,Mosley,33,VIGNES LA COTE,52
52700,Lockwood,48,VIGNES LA COTE,52
65130,Merritt,47,BENQUE MOLERE,65
65130,Ballance,48,BENQUE MOLERE,65
65130,Mcdermott,52,BENQUE MOLERE,65
65130,Olson,36,BENQUE MOLERE,65
01260,Carr,49,ARVIERE EN VALROMEY,01
01260,Graziani,50,ARVIERE EN VALROMEY,01
01260,Davis,39,ARVIERE EN VALROMEY,01
68420,Hodgson,53,VOEGTLINSHOFFEN,68
25210,Miller,42,BONNETAGE,25
25210,Donley,60,BONNETAGE,25
52190,Orton,47,VILLEGUSIEN LE LAC,52
52190,Foster,50,VILLEGUSIEN LE LAC,52
52190,Brooks,40,VILLEGUSIEN LE LAC,52
52190,Fernandez,41,VILLEGUSIEN LE LAC,52
52190,Moore,62,VILLEGUSIEN LE LAC,52
52190,Witten,45,VILLEGUSIEN LE LAC,52
65410,Barrett,40,BEYREDE JUMET CAMOUS,65
01260,Carr,49,ARVIERE EN VALROMEY,01
01260,Graziani,50,ARVIERE EN VALROMEY,01
01260,Davis,39,ARVIERE EN VALROMEY,01
68600,Johnke,37,VOLGELSHEIM,68
68600,Foster,41,VOLGELSHEIM,68
68600,Evans,29,VOLGELSHEIM,68
68600,Lutz,39,VOLGELSHEIM,68
68600,Demmer,60,VOLGELSHEIM,68
25360,Bonds,56,BOUCLANS,25
25360,Russell,34,BOUCLANS,25
25360,Carter,54,BOUCLANS,25
25360,Winski,40,BOUCLANS,25
25360,Rice,44,BOUCLANS,25
25360,Caro,46,BOUCLANS,25
52190,Orton,47,VILLEGUSIEN LE LAC,52
52190,Foster,50,VILLEGUSIEN LE LAC,52
52190,Brooks,40,VILLEGUSIEN LE LAC,52
52190,Fernandez,41,VILLEGUSIEN LE LAC,52
52190,Moore,62,VILLEGUSIEN LE LAC,52
52190,Witten,45,VILLEGUSIEN LE LAC,52
65330,Frith,42,BONREPOS,65
65330,Oktavec,54,BONREPOS,65
01260,Carr,49,ARVIERE EN VALROMEY,01
01260,Graziani,50,ARVIERE EN VALROMEY,01
01260,Davis,39,ARVIERE EN VALROMEY,01
68640,Bernard,50,WALDIGHOFEN,68
68640,Stai,48,WALDIGHOFEN,68
68640,Garcia,52,WALDIGHOFEN,68
25150,Huguenin,33,BOURGUIGNON,25
25150,Kratzer,31,BOURGUIGNON,25
52190,Orton,47,VILLIERS LES APREY,52
52190,Foster,50,VILLIERS LES APREY,52
52190,Brooks,40,VILLIERS LES APREY,52
52190,Fernandez,41,VILLIERS LES APREY,52
52190,Moore,62,VILLIERS LES APREY,52
52190,Witten,45,VILLIERS LES APREY,52
65400,Sexton,52,BOO SILHEN,65
65400,Parker,45,BOO SILHEN,65
65400,Briggs,37,BOO SILHEN,65
65400,Thompson,44,BOO SILHEN,65
65400,Ally,39,BOO SILHEN,65
65400,Schrenk,48,BOO SILHEN,65
01260,Carr,49,ARVIERE EN VALROMEY,01
01260,Graziani,50,ARVIERE EN VALROMEY,01
01260,Davis,39,ARVIERE EN VALROMEY,01
68130,Noe,26,WALHEIM,68
68130,Handy,32,WALHEIM,68
25340,Vasques,62,BRANNE,25
25340,Lammers,59,BRANNE,25
52160,Garcia,62,VITRY EN MONTAGNE,52
52160,Richie,62,VITRY EN MONTAGNE,52
52160,Brown,44,VITRY EN MONTAGNE,52
52160,Armstrong,48,VITRY EN MONTAGNE,52
52160,Berry,36,VITRY EN MONTAGNE,52
52160,Farber,43,VITRY EN MONTAGNE,52
68510,Brown,41,WALTENHEIM,68
25250,Garber,34,BRETIGNEY,25
25250,Gibbs,71,BRETIGNEY,25
25250,Bondy,48,BRETIGNEY,25
25250,Brown,46,BRETIGNEY,25
25250,Swanson,52,BRETIGNEY,25
25250,Grambo,39,BRETIGNEY,25
25250,Greiner,54,BRETIGNEY,25
25250,Maldonado,56,BRETIGNEY,25
52800,Johnson,42,VITRY LES NOGENT,52
52800,Roberts,58,VITRY LES NOGENT,52
52800,Ricketts,26,VITRY LES NOGENT,52
52800,Mcguire,38,VITRY LES NOGENT,52
52800,Loya,47,VITRY LES NOGENT,52
52800,Szerszen,35,VITRY LES NOGENT,52
52800,Slater,29,VITRY LES NOGENT,52
65130,Merritt,47,BOURG DE BIGORRE,65
65130,Ballance,48,BOURG DE BIGORRE,65
65130,Mcdermott,52,BOURG DE BIGORRE,65
65130,Olson,36,BOURG DE BIGORRE,65
02110,Sommerfield,54,AISONVILLE ET BERNOVILLE,02
02110,Dirden,43,AISONVILLE ET BERNOVILLE,02
02110,Pidgeon,62,AISONVILLE ET BERNOVILLE,02
02110,Russell,35,AISONVILLE ET BERNOVILLE,02
68230,Hendrix,30,WASSERBOURG,68
68230,Hyland,34,WASSERBOURG,68
68230,Quinney,52,WASSERBOURG,68
68230,Fifield,39,WASSERBOURG,68
68230,Lozano,29,WASSERBOURG,68
68230,Wilson,30,WASSERBOURG,68
68230,Halverson,36,WASSERBOURG,68
52200,Garcia,37,VOISINES,52
52200,Pennington,59,VOISINES,52
52200,Ohler,34,VOISINES,52
52200,Hardy,44,VOISINES,52
65170,Palka,32,BOURISP,65
65170,Barajas,32,BOURISP,65
65170,Millard,39,BOURISP,65
65170,Hall,56,BOURISP,65
02320,Shanks,52,ALLEMANT,02
02320,Scott,38,ALLEMANT,02
02320,Leone,50,ALLEMANT,02
02320,Parker,59,ALLEMANT,02
25320,Cox,34,BUSY,25
25320,Grayson,32,BUSY,25
25320,Williams,34,BUSY,25
25320,Garcia,54,BUSY,25
52240,Perez,58,VRONCOURT LA COTE,52
52240,Adams,45,VRONCOURT LA COTE,52
52240,Wilmoth,50,VRONCOURT LA COTE,52
52240,Reyes,51,VRONCOURT LA COTE,52
52240,Cromer,37,VRONCOURT LA COTE,52
65100,Lovely,60,BOURREAC,65
65100,Roberts,31,BOURREAC,65
65100,Duffield,63,BOURREAC,65
65100,Harmon,37,BOURREAC,65
65100,Castillo,47,BOURREAC,65
65100,Orr,47,BOURREAC,65
65100,Basil,31,BOURREAC,65
65100,Hagler,42,BOURREAC,65
02320,Shanks,52,ANIZY LE GRAND,02
02320,Scott,38,ANIZY LE GRAND,02
02320,Leone,50,ANIZY LE GRAND,02
02320,Parker,59,ANIZY LE GRAND,02
68220,Vawter,50,WENTZWILLER,68
68220,Miller,40,WENTZWILLER,68
68220,Averett,47,WENTZWILLER,68
68220,Carpenter,38,WENTZWILLER,68
25440,Gutierrez,41,BY,25
25440,Cortese,65,BY,25
25440,Ortiz,55,BY,25
25440,Denson,39,BY,25
25440,Miller,53,BY,25
25440,Mathers,48,BY,25
25440,Mccool,40,BY,25
25440,Vos,61,BY,25
25440,White,52,BY,25
53240,Young,36,LA BACONNIERE,53
53240,Rios,42,LA BACONNIERE,53
53240,Affagato,50,LA BACONNIERE,53
65460,Little,57,BOURS,65
65460,Malone,56,BOURS,65
02270,Ambrosino,43,ASSIS SUR SERRE,02
02270,Bell,52,ASSIS SUR SERRE,02
02270,Davis,51,ASSIS SUR SERRE,02
02270,Anderson,51,ASSIS SUR SERRE,02
02270,Lamb,39,ASSIS SUR SERRE,02
02270,Hagen,61,ASSIS SUR SERRE,02
02270,Hilley,40,ASSIS SUR SERRE,02
02270,Nelson,60,ASSIS SUR SERRE,02
02270,Bauer,55,ASSIS SUR SERRE,02
02270,Flanigan,57,ASSIS SUR SERRE,02
68210,Gallinari,34,WOLFERSDORF,68
68210,Medrano,42,WOLFERSDORF,68
68210,Akin,39,WOLFERSDORF,68
68210,Papay,53,WOLFERSDORF,68
68210,Bobo,57,WOLFERSDORF,68
68210,Cervantes,29,WOLFERSDORF,68
68210,Jenkins,60,WOLFERSDORF,68
68210,Clem,33,WOLFERSDORF,68
25320,Cox,34,BYANS SUR DOUBS,25
25320,Grayson,32,BYANS SUR DOUBS,25
25320,Williams,34,BYANS SUR DOUBS,25
25320,Garcia,54,BYANS SUR DOUBS,25
53350,Jones,54,BALLOTS,53
65130,Merritt,47,BULAN,65
65130,Ballance,48,BULAN,65
65130,Mcdermott,52,BULAN,65
65130,Olson,36,BULAN,65
02500,Goins,50,AUBENTON,02
02500,Jenkins,53,AUBENTON,02
02500,Egbert,42,AUBENTON,02
68480,Hawkins,45,WOLSCHWILLER,68
68480,Bowen,37,WOLSCHWILLER,68
68480,Hubbard,45,WOLSCHWILLER,68
68480,Carvajal,39,WOLSCHWILLER,68
68480,Davidson,56,WOLSCHWILLER,68
68480,Gaughan,54,WOLSCHWILLER,68
25380,Spicer,19,CHAMESEY,25
25380,Stanfill,38,CHAMESEY,25
53440,Patterson,51,LA BAZOGE MONTPINCON,53
53440,Westbrooks,52,LA BAZOGE MONTPINCON,53
65190,Macon,39,CAHARET,65
65190,Hernandez,52,CAHARET,65
65190,Sollars,38,CAHARET,65
65190,Perez,43,CAHARET,65
65190,Major,34,CAHARET,65
65190,Brown,35,CAHARET,65
65190,Miller,55,CAHARET,65
65190,Guerrero,53,CAHARET,65
65190,Baxley,35,CAHARET,65
02300,Hickey,62,AUDIGNICOURT,02
02300,Pena,39,AUDIGNICOURT,02
02300,Gilley,30,AUDIGNICOURT,02
02300,Feliciano,43,AUDIGNICOURT,02
02300,Schofield,44,AUDIGNICOURT,02
02300,Day,39,AUDIGNICOURT,02
68440,Berry,30,ZIMMERSHEIM,68
25330,Bambacigno,46,CHANTRANS,25
25330,Weinbauer,55,CHANTRANS,25
25330,Gold,42,CHANTRANS,25
25330,Duke,42,CHANTRANS,25
25330,Smith,53,CHANTRANS,25
25330,Dunn,27,CHANTRANS,25
53320,Chapman,33,BEAULIEU SUR OUDON,53
53320,Gilbert,45,BEAULIEU SUR OUDON,53
65500,Gove,49,CAIXON,65
65500,Whitecotton,62,CAIXON,65
65500,Simms,30,CAIXON,65
02000,Robinson,41,BARENTON CEL,02
02000,Forbes,44,BARENTON CEL,02
02000,Ammons,57,BARENTON CEL,02
02000,Bradfield,31,BARENTON CEL,02
02000,Calloway,40,BARENTON CEL,02
02000,Baker,37,BARENTON CEL,02
02000,Carbajal,39,BARENTON CEL,02
02000,Ringer,38,BARENTON CEL,02
69480,Maier,45,ANSE,69
69480,Santos,42,ANSE,69
25440,Gutierrez,41,CHARNAY,25
25440,Cortese,65,CHARNAY,25
25440,Ortiz,55,CHARNAY,25
25440,Denson,39,CHARNAY,25
25440,Miller,53,CHARNAY,25
25440,Mathers,48,CHARNAY,25
25440,Mccool,40,CHARNAY,25
25440,Vos,61,CHARNAY,25
25440,White,52,CHARNAY,25
53290,Freeman,40,BIERNE LES VILLAGES,53
53290,Fischer,39,BIERNE LES VILLAGES,53
65710,Thames,52,CAMPAN,65
02170,Shaffer,46,BARZY EN THIERACHE,02
69210,Melendez,45,L ARBRESLE,69
69210,Chaffins,47,L ARBRESLE,69
69210,Taylor,41,L ARBRESLE,69
25640,Delara,43,CHATILLON GUYOTTE,25
25640,Mclellan,45,CHATILLON GUYOTTE,25
25640,Barnes,59,CHATILLON GUYOTTE,25
25640,Burns,55,CHATILLON GUYOTTE,25
